symbol,time,close,high,low,open,volume,bollingerbands,lowerband,middleband,standarddeviation,upperband,onbalancevolume,averagegain,averageloss,relativestrengthindex
SPY R735QTJ8XC9X,12/14/2000,93.544007,95.517249,93.352164,95.407625,5580800,93.544007,90.018751,93.432262,1.706755,96.845772,0.349763,0.695431,0.565937,55.13308
SPY R735QTJ8XC9X,12/15/2000,91.940748,93.523453,91.940748,93.098658,7348300,91.940748,90.166125,93.161077,1.497476,96.156029,0.27628,0.695431,0.520032,57.215333
SPY R735QTJ8XC9X,12/16/2000,90.339867,91.576929,89.728209,91.494458,8490700,90.339867,89.646599,92.64813,1.500766,95.649661,0.191373,0.678302,0.68012,49.933096
SPY R735QTJ8XC9X,12/19/2000,90.979015,91.728125,76.285471,76.285471,6906100,90.979015,89.304321,92.344655,1.520167,95.384988,0.260434,0.66548,0.68012,49.456004
SPY R735QTJ8XC9X,12/20/2000,89.728209,92.75901,89.686973,91.040869,9054500,89.728209,88.453211,91.868937,1.707863,95.284663,0.169889,0.313996,0.8052,28.055482
SPY R735QTJ8XC9X,12/21/2000,87.068526,88.614853,85.178571,88.401804,9490400,87.068526,86.270524,90.996135,2.362806,95.721746,0.074985,0.313996,0.893029,26.014043
SPY R735QTJ8XC9X,12/22/2000,87.755782,88.559873,86.271308,86.594319,14252300,87.755782,85.072109,90.40698,2.667435,95.741851,0.217508,0.382722,0.855345,30.912835
SPY R735QTJ8XC9X,12/23/2000,89.934386,89.934386,88.546127,88.656088,8862700,89.934386,85.270447,90.321054,2.525303,95.37166,0.306135,0.416961,0.855345,32.772048
SPY R735QTJ8XC9X,12/27/2000,90.64226,90.676623,89.535777,89.92064,4395100,90.64226,86.056509,90.379455,2.161473,94.702401,0.350086,0.421288,0.855345,32.999937
SPY R735QTJ8XC9X,12/28/2000,91.494458,91.858704,90.202416,90.717858,5193500,91.494458,86.972197,90.582183,1.804993,94.192168,0.402021,0.506508,0.795052,38.915466
SPY R735QTJ8XC9X,12/29/2000,91.824341,91.961792,91.123339,91.274536,7872300,91.824341,87.694752,90.80803,1.556639,93.921307,0.480744,0.539496,0.711463,43.12661
SPY R735QTJ8XC9X,12/30/2000,90.889672,92.284803,90.635387,92.133606,7564700,90.889672,87.889974,90.822874,1.46645,93.755773,0.405097,0.539496,0.644604,45.56171
SPY R735QTJ8XC9X,1/3/2001,88.140646,90.827819,87.666439,90.717858,8348100,88.140646,87.195034,90.335196,1.570081,93.475358,0.321616,0.539496,0.759418,41.534392
SPY R735QTJ8XC9X,1/4/2001,92.779628,93.466884,87.735165,88.181882,17057200,92.779628,87.221507,90.779638,1.779066,94.337769,0.492188,0.93948,0.759418,55.299353
SPY R735QTJ8XC9X,1/5/2001,91.68689,93.102638,91.405114,92.738392,8331000,91.68689,87.26015,90.944593,1.842221,94.629035,0.408878,0.93948,0.743612,55.818702
SPY R735QTJ8XC9X,1/6/2001,89.515159,91.838086,88.84852,91.728125,12281600,89.515159,87.593024,90.684696,1.545836,93.776368,0.286062,0.93948,0.694816,57.485282
SPY R735QTJ8XC9X,1/9/2001,89.171531,89.38458,87.714547,89.260874,6134300,89.171531,87.724422,90.409575,1.342576,93.094728,0.224719,0.870754,0.729179,54.424399
SPY R735QTJ8XC9X,1/10/2001,89.432688,90.37423,89.08906,90.064964,5161100,89.432688,87.480419,90.231959,1.37577,92.9835,0.27633,0.679009,0.729179,48.218643
SPY R735QTJ8XC9X,1/11/2001,90.484191,90.587279,88.52551,88.656088,8509500,90.484191,87.526587,90.27782,1.375616,93.029052,0.361425,0.713372,0.729179,49.45212
SPY R735QTJ8XC9X,1/12/2001,91.247046,91.734998,90.092455,90.092455,6271200,91.247046,87.733237,90.454042,1.360403,93.174848,0.424137,0.704438,0.729179,49.137105
SPY R735QTJ8XC9X,1/13/2001,90.656005,91.899939,90.223033,91.192065,6402300,90.656005,87.90766,90.490763,1.291552,93.073866,0.360114,0.67145,0.788283,45.998117
SPY R735QTJ8XC9X,1/17/2001,91.116467,91.535693,90.387975,90.717858,7763000,91.116467,88.000738,90.604527,1.301895,93.208317,0.437744,0.717496,0.694816,50.80292
SPY R735QTJ8XC9X,1/18/2001,91.363879,92.81399,91.157702,92.669666,7793500,91.363879,88.589795,90.742591,1.076398,92.895387,0.515679,0.742237,0.419914,63.867534
SPY R735QTJ8XC9X,1/19/2001,92.81399,93.260707,91.363879,91.707507,8764500,92.81399,88.953365,91.119209,1.082922,93.285053,0.603324,0.42335,0.419914,50.203749
SPY R735QTJ8XC9X,1/20/2001,92.422254,93.597463,92.0099,93.597463,7353300,92.422254,89.024296,91.356126,1.165915,93.687957,0.529791,0.42335,0.349814,54.755556
SPY R735QTJ8XC9X,1/23/2001,92.525343,93.315688,91.789978,92.264185,7091800,92.525343,89.212522,91.568711,1.178095,93.924901,0.600709,0.433659,0.132641,76.57767
SPY R735QTJ8XC9X,1/24/2001,93.556227,93.920473,92.202332,92.415382,8381500,93.556227,89.558082,91.930078,1.185998,94.302073,0.684524,0.536747,0.098278,84.52381
SPY R735QTJ8XC9X,1/25/2001,93.941091,94.36719,93.356923,93.638698,5708800,93.941091,90.001274,92.295717,1.147221,94.590159,0.741612,0.549118,0.098278,84.819533
SPY R735QTJ8XC9X,1/26/2001,93.508119,94.325955,93.233217,93.638698,10440400,93.508119,90.311885,92.516153,1.102134,94.720421,0.637208,0.443968,0.141575,75.821596
SPY R735QTJ8XC9X,1/27/2001,93.315688,93.556227,92.401636,92.889589,7049800,93.315688,90.509339,92.661523,1.076092,94.813707,0.56671,0.367682,0.160818,69.570871
SPY R735QTJ8XC9X,1/30/2001,93.913601,94.085415,93.033912,93.123256,6346400,93.913601,90.994574,92.889174,0.9473,94.783774,0.630174,0.427474,0.101714,80.779221
SPY R735QTJ8XC9X,1/31/2001,94.669583,94.786416,93.32256,93.673061,6535400,94.669583,91.420273,93.212884,0.896306,95.005496,0.695528,0.457026,0.101714,81.795818
SPY R735QTJ8XC9X,2/1/2001,94.195376,95.322477,93.879238,94.429043,9018400,94.195376,92.000911,93.391519,0.695304,94.782127,0.605344,0.432284,0.149135,74.349882
SPY R735QTJ8XC9X,2/2/2001,94.484024,94.539004,93.638698,94.222866,7899200,94.484024,92.161926,93.590156,0.714115,95.018387,0.684336,0.316138,0.149135,67.946824
SPY R735QTJ8XC9X,2/3/2001,92.834608,94.834524,92.779628,94.429043,7931800,92.834608,92.150859,93.452784,0.650963,94.754709,0.605018,0.316138,0.274903,53.488372
SPY R735QTJ8XC9X,2/6/2001,93.391286,93.398158,92.607813,92.642176,3758500,93.391286,92.366841,93.441603,0.537381,94.516364,0.642603,0.361497,0.274903,56.803456
SPY R735QTJ8XC9X,2/7/2001,93.068275,93.947964,92.930824,92.985804,6830900,93.068275,92.221096,93.373725,0.576314,94.526354,0.574294,0.258408,0.307204,45.686513
SPY R735QTJ8XC9X,2/8/2001,92.243567,93.068275,91.872449,92.587196,5602500,92.243567,91.725259,93.168242,0.721491,94.611224,0.518269,0.219922,0.389674,36.076663
SPY R735QTJ8XC9X,2/9/2001,91.734998,93.05453,91.734998,92.642176,5591600,91.734998,91.093529,92.907652,0.907061,94.721774,0.462353,0.219922,0.397234,35.634744
SPY R735QTJ8XC9X,2/10/2001,90.601024,91.645654,90.209288,91.645654,9406500,90.601024,90.019507,92.488265,1.234379,94.957024,0.368288,0.219922,0.491388,30.917874
SPY R735QTJ8XC9X,2/13/2001,91.50133,91.748743,90.511681,90.511681,5507600,91.50133,89.73087,92.308822,1.288976,94.886775,0.423364,0.250161,0.491388,33.73494
SPY R735QTJ8XC9X,2/14/2001,90.800329,92.209205,90.717858,91.886194,5986900,90.800329,89.490448,92.034551,1.272051,94.578654,0.363495,0.174563,0.561489,23.716153
SPY R735QTJ8XC9X,2/15/2001,90.820946,91.164575,89.796934,91.164575,8150200,90.820946,89.373452,91.813895,1.220222,94.254339,0.444997,0.176625,0.514068,25.572139
SPY R735QTJ8XC9X,2/16/2001,91.377624,91.762488,90.710985,91.295153,5417200,91.377624,89.830772,91.734573,0.951901,93.638375,0.499169,0.203428,0.514068,28.35249
SPY R735QTJ8XC9X,2/17/2001,89.659483,90.229906,88.862265,90.030602,10245800,89.659483,89.184553,91.357284,1.086366,93.530015,0.396711,0.203428,0.52094,28.083491
SPY R735QTJ8XC9X,2/21/2001,88.188754,90.126817,88.037558,90.058092,5457000,88.188754,88.197425,90.781188,1.291881,93.364951,0.342141,0.14776,0.668013,18.11289
SPY R735QTJ8XC9X,2/22/2001,86.319416,88.546127,86.264436,87.900106,10237700,86.319416,86.519738,89.969957,1.725109,93.420175,0.239764,0.14776,0.822646,15.226629
SPY R735QTJ8XC9X,2/23/2001,86.264436,86.965438,84.546295,86.834859,21327100,86.264436,85.347085,89.296226,1.97457,93.245366,0.026493,0.14776,0.745673,16.538462
SPY R735QTJ8XC9X,2/24/2001,85.831464,86.278181,83.707842,85.962043,15540300,85.831464,84.346765,88.666269,2.159752,92.985773,-0.12891,0.14776,0.738113,16.679597
SPY R735QTJ8XC9X,2/27/2001,87.425899,87.425899,85.563434,86.456868,9555900,87.425899,84.131764,88.440747,2.154492,92.749731,-0.033351,0.307204,0.624716,32.964602
SPY R735QTJ8XC9X,2/28/2001,86.834859,87.858871,86.257563,87.144124,10871500,86.834859,84.099947,88.148768,2.02441,92.197588,-0.142066,0.217173,0.68382,24.103738
SPY R735QTJ8XC9X,3/1/2001,85.322894,87.171614,84.718109,87.109761,13986800,85.322894,83.57705,87.634972,2.028961,91.692894,-0.281934,0.217173,0.764916,22.113366
SPY R735QTJ8XC9X,3/2/2001,85.556562,85.563434,83.673479,85.254169,13921800,85.556562,83.550299,87.25708,1.85339,90.96386,-0.142716,0.238478,0.764916,23.767123
SPY R735QTJ8XC9X,3/3/2001,85.061737,86.353779,84.05147,84.188921,12367500,85.061737,84.139974,86.857926,1.358976,89.575879,-0.266391,0.18281,0.814399,18.332185
SPY R735QTJ8XC9X,3/6/2001,85.494709,85.755866,85.089227,85.322894,4718700,85.494709,84.714536,86.610069,0.947766,88.505601,-0.219204,0.226107,0.642585,26.028481
SPY R735QTJ8XC9X,3/7/2001,86.504976,87.797018,86.243818,86.834859,6597400,86.504976,85.185509,86.590961,0.702726,87.996413,-0.15323,0.327134,0.495512,39.766082
SPY R735QTJ8XC9X,3/8/2001,87.034163,87.21285,86.429377,87.21285,6407800,87.034163,85.152803,86.671543,0.75937,88.190283,-0.089152,0.380053,0.308578,55.189621
SPY R735QTJ8XC9X,3/9/2001,87.21285,87.446517,86.663045,87.006673,5554000,87.21285,85.117697,86.769962,0.826133,88.422228,-0.033612,0.397922,0.30308,56.764706
SPY R735QTJ8XC9X,3/10/2001,84.993011,86.663045,84.608148,86.663045,9754500,84.993011,84.644368,86.44688,0.901256,88.249393,-0.131157,0.397922,0.481767,45.234375
SPY R735QTJ8XC9X,3/13/2001,81.39866,85.563434,80.89009,84.07896,11973300,81.39866,82.343627,85.529022,1.592698,88.714417,-0.25089,0.238478,0.841202,22.087842
SPY R735QTJ8XC9X,3/14/2001,82.608231,82.773173,80.773256,82.058426,12711300,82.608231,81.504477,84.997969,1.746746,88.491461,-0.123777,0.359435,0.782098,31.487056
SPY R735QTJ8XC9X,3/15/2001,80.546462,81.982828,79.54994,80.443373,17316500,80.546462,79.757162,84.188604,2.215721,88.620047,-0.296942,0.359435,0.837078,30.040207
SPY R735QTJ8XC9X,3/16/2001,80.896963,81.687308,80.759511,81.405532,8083600,80.896963,78.686906,83.590124,2.451609,88.493341,-0.216106,0.371119,0.837078,30.716724
SPY R735QTJ8XC9X,3/17/2001,79.460905,81.659156,78.875164,80.715079,35979400,79.460905,77.239168,82.839357,2.800094,88.439546,-0.5759,0.371119,0.931202,28.496717
SPY R735QTJ8XC9X,3/20/2001,80.832228,81.100979,79.123243,79.771003,9638200,80.832228,76.801936,82.474424,2.836244,88.146912,-0.479518,0.464954,0.931202,33.302427
SPY R735QTJ8XC9X,3/21/2001,78.730452,81.631592,78.661541,81.245692,13717000,78.730452,76.043674,81.793702,2.875014,87.54373,-0.616688,0.363927,1.141379,24.176271
SPY R735QTJ8XC9X,3/22/2001,77.414258,79.42645,77.111051,78.682214,18086400,77.414258,75.475319,80.997439,2.76106,86.51956,-0.797552,0.311008,1.272999,19.634268
SPY R735QTJ8XC9X,3/23/2001,77.111051,79.729657,74.451099,77.193744,25414600,77.111051,75.781911,80.290823,2.254456,84.799736,-1.051698,0.293139,1.303319,18.361856
SPY R735QTJ8XC9X,3/24/2001,78.730452,78.888946,76.835408,78.041345,12191600,78.730452,76.625661,80.007119,1.690729,83.388578,-0.929782,0.45508,1.081336,29.619572
SPY R735QTJ8XC9X,3/27/2001,79.591835,80.122448,79.088787,79.729657,9392300,79.591835,76.728544,79.931613,1.601534,83.134682,-0.835859,0.541218,0.7219,42.847762
SPY R735QTJ8XC9X,3/28/2001,81.666047,81.762522,79.419559,79.674528,12432000,81.666047,77.364958,80.246965,1.441003,83.128972,-0.711539,0.627682,0.7219,46.509348
SPY R735QTJ8XC9X,3/29/2001,79.55738,80.970049,79.178371,80.556585,10194300,79.55738,77.323625,80.121586,1.39898,82.919547,-0.813482,0.627682,0.72659,46.34829
SPY R735QTJ8XC9X,3/30/2001,79.2335,80.349853,75.346938,79.04055,11463600,79.2335,77.3464,79.960116,1.306858,82.573831,-0.928118,0.592632,0.758978,43.846365
SPY R735QTJ8XC9X,3/31/2001,80.019082,80.384308,78.902729,79.626291,8495500,80.019082,77.316496,79.970837,1.32717,82.625177,-0.843163,0.67119,0.615372,52.169255
SPY R735QTJ8XC9X,4/3/2001,78.930293,80.887356,78.420354,80.143121,10040900,78.930293,77.332338,79.781647,1.224654,82.230955,-0.943572,0.534058,0.724251,42.442497
SPY R735QTJ8XC9X,4/4/2001,76.26345,78.661541,75.870659,78.544393,12365600,76.26345,76.155947,79.141975,1.493014,82.128002,-1.067228,0.534058,0.780758,40.618449
SPY R735QTJ8XC9X,4/5/2001,76.015371,77.248872,75.319373,76.20143,14720900,76.015371,75.222452,78.573501,1.675525,81.924551,-1.214437,0.534058,0.673946,44.209926
SPY R735QTJ8XC9X,4/6/2001,79.398885,79.584944,77.524515,78.0758,15035600,79.398885,75.53234,78.723571,1.595616,81.914802,-1.064081,0.872409,0.643626,57.545455
SPY R735QTJ8XC9X,4/7/2001,77.903524,78.833818,77.221308,78.551284,14400500,77.903524,75.323446,78.574472,1.625513,81.825498,-1.208086,0.710469,0.793162,47.250229
SPY R735QTJ8XC9X,4/10/2001,78.558175,79.578053,77.717465,78.558175,8617400,78.558175,75.354844,78.571509,1.608332,81.788173,-1.121912,0.689796,0.793162,46.51487
SPY R735QTJ8XC9X,4/11/2001,80.687515,81.142326,79.36443,79.55738,15812700,80.687515,76.055813,78.956237,1.450212,81.856662,-0.963785,0.695309,0.793162,46.712963
SPY R735QTJ8XC9X,4/12/2001,80.597931,81.996818,80.032864,81.852106,12328300,80.597931,76.164096,79.254727,1.545316,82.345358,-1.087068,0.695309,0.591254,54.043921
SPY R735QTJ8XC9X,4/13/2001,81.693611,81.74874,79.908825,80.143121,8316200,81.693611,76.139911,79.69816,1.779125,83.25641,-1.003906,0.804877,0.558866,59.019707
SPY R735QTJ8XC9X,4/17/2001,81.473097,81.927907,80.563476,81.514443,6587800,81.473097,76.199913,80.020876,1.910481,83.841839,-1.069784,0.726319,0.580917,55.561413
SPY R735QTJ8XC9X,4/18/2001,82.293134,82.45852,80.639278,80.839119,9952300,82.293134,76.182668,80.434014,2.125673,84.68536,-0.970261,0.808322,0.472038,63.1324
SPY R735QTJ8XC9X,4/19/2001,85.545718,86.827457,83.1683,83.423269,19909300,85.545718,76.349103,81.363415,2.507156,86.377726,-0.771168,1.133581,0.205354,84.662892
SPY R735QTJ8XC9X,4/20/2001,86.634507,86.710309,82.692816,85.62152,13370400,86.634507,76.997466,82.321795,2.662165,87.646124,-0.637464,1.24246,0.180546,87.312349
SPY R735QTJ8XC9X,4/21/2001,85.697322,86.413993,85.214947,86.069439,7779700,85.697322,77.265379,82.935527,2.835074,88.605676,-0.715261,0.904108,0.274265,76.725146
SPY R735QTJ8XC9X,4/24/2001,84.553404,87.034189,84.00901,85.208056,8156500,84.553404,78.160142,83.229687,2.534772,88.299232,-0.796826,0.904108,0.23912,79.083785
SPY R735QTJ8XC9X,4/25/2001,83.471507,85.242511,83.450833,84.429365,9259600,83.471507,79.052021,83.273654,2.110816,87.495287,-0.889422,0.838643,0.34731,70.714701
SPY R735QTJ8XC9X,4/26/2001,84.829047,85.221838,83.347467,83.671348,7959200,84.829047,79.624791,83.556453,1.965831,87.488114,-0.80983,0.761463,0.34731,68.676196
SPY R735QTJ8XC9X,4/27/2001,85.270075,86.289953,85.10469,85.263184,9880700,85.270075,80.432836,83.86802,1.717592,87.303205,-0.711023,0.805566,0.338351,70.421687
SPY R735QTJ8XC9X,4/28/2001,86.517359,86.606943,85.587065,86.083221,7258700,86.517359,81.076669,84.349718,1.636525,87.622768,-0.638436,0.820726,0.338351,70.808561
SPY R735QTJ8XC9X,5/1/2001,86.283062,87.702622,85.910945,87.137555,8758500,86.283062,82.074496,84.701235,1.31337,87.327975,-0.726021,0.820726,0.33973,70.724466
SPY R735QTJ8XC9X,5/2/2001,87.482108,87.49589,85.862707,86.186587,10205900,87.482108,82.992887,85.206849,1.106981,87.420811,-0.623962,0.858627,0.33973,71.650374
SPY R735QTJ8XC9X,5/3/2001,87.440762,87.992047,86.827457,87.799097,9164600,87.440762,83.149462,85.613015,1.231776,88.076567,-0.715608,0.533369,0.343864,60.801257
SPY R735QTJ8XC9X,5/4/2001,86.248607,86.930823,85.600847,86.917041,9322200,86.248607,83.305644,85.728577,1.211466,88.15151,-0.80883,0.42449,0.46308,47.826087
SPY R735QTJ8XC9X,5/5/2001,87.482108,87.654385,85.063343,85.208056,12084200,87.482108,83.420562,86.047401,1.313419,88.67424,-0.687988,0.54784,0.369361,59.729527
SPY R735QTJ8XC9X,5/8/2001,87.220248,87.840444,86.503577,87.420089,6651400,87.220248,83.718133,86.260646,1.271256,88.803158,-0.754502,0.54784,0.281156,66.084788
SPY R735QTJ8XC9X,5/9/2001,87.185792,87.585474,86.52425,87.420089,6522000,87.185792,84.625908,86.428854,0.901473,88.2318,-0.819722,0.54784,0.176411,75.642245
SPY R735QTJ8XC9X,5/10/2001,86.737873,87.240921,86.179696,86.310627,9240800,86.737873,85.119683,86.485039,0.682678,87.850396,-0.91213,0.412086,0.221203,65.070729
SPY R735QTJ8XC9X,5/11/2001,86.820566,87.861117,86.668962,87.695731,6503700,86.820566,85.625006,86.546044,0.460519,87.467083,-0.847093,0.376252,0.221203,62.975779
SPY R735QTJ8XC9X,5/12/2001,86.014311,87.165119,85.724886,86.827457,7394500,86.014311,85.395684,86.449365,0.526841,87.503046,-0.921038,0.251524,0.301829,45.454545
SPY R735QTJ8XC9X,5/15/2001,86.296845,86.441557,85.766232,86.069439,7793600,86.296845,85.371109,86.421634,0.525263,87.47216,-0.843102,0.279777,0.278399,50.123457
SPY R735QTJ8XC9X,5/16/2001,86.345082,87.17201,86.034984,86.517359,8986500,86.345082,85.391308,86.407716,0.508204,87.424124,-0.753237,0.164697,0.278399,37.169518
SPY R735QTJ8XC9X,5/17/2001,88.867213,89.032599,85.876489,86.028093,12431300,88.867213,85.267281,86.854897,0.793808,88.442514,-0.628924,0.41691,0.274265,60.319043
SPY R735QTJ8XC9X,5/18/2001,89.1084,89.639013,88.59157,88.901668,11930400,89.1084,85.283601,87.264625,0.990512,89.245649,-0.50962,0.441028,0.155049,73.988439
SPY R735QTJ8XC9X,5/19/2001,89.322023,89.390934,88.274581,88.956797,6030000,89.322023,85.283521,87.638697,1.177588,89.993874,-0.44932,0.339041,0.155049,68.619247
SPY R735QTJ8XC9X,5/22/2001,90.803603,90.824276,88.998143,89.473627,11722200,90.803603,85.103262,88.214135,1.555436,91.325007,-0.332098,0.487199,0.128863,79.082774
SPY R735QTJ8XC9X,5/23/2001,90.52796,91.024117,90.321228,90.844949,7704800,90.52796,85.143447,88.63483,1.745692,92.126214,-0.409146,0.487199,0.152982,76.103337
SPY R735QTJ8XC9X,5/24/2001,89.094618,90.307446,89.094618,90.307446,11528900,89.094618,85.305134,88.718428,1.706647,92.131722,-0.524435,0.487199,0.251524,65.951493
SPY R735QTJ8XC9X,5/25/2001,89.377152,89.583884,86.069439,89.218657,7410400,89.377152,85.531126,88.838196,1.653535,92.145266,-0.450331,0.507183,0.251524,66.84832
SPY R735QTJ8XC9X,5/26/2001,88.364165,89.377152,88.212561,89.342697,7097400,88.364165,85.904306,88.752009,1.423851,91.599711,-0.521305,0.507183,0.272197,65.075155
SPY R735QTJ8XC9X,5/30/2001,87.723296,88.446858,87.447653,88.364165,8350400,87.723296,86.120956,88.56497,1.222007,91.008984,-0.604809,0.478929,0.336284,58.748943
SPY R735QTJ8XC9X,5/31/2001,86.338191,87.88179,86.13835,87.23403,9937200,86.338191,85.713143,88.160101,1.223479,90.607059,-0.704181,0.474105,0.474795,49.963689
SPY R735QTJ8XC9X,6/1/2001,86.896367,87.351178,86.317518,86.434666,9468700,86.896367,85.187951,87.930331,1.37119,90.672712,-0.609494,0.27771,0.474795,36.904762
SPY R735QTJ8XC9X,6/2/2001,87.268485,87.585474,86.221043,86.965278,8898100,87.268485,84.942937,87.809996,1.433529,90.677054,-0.520513,0.290803,0.474795,37.983798
SPY R735QTJ8XC9X,6/5/2001,87.633712,87.702622,86.751655,87.378742,5421400,87.633712,84.908695,87.777944,1.434624,90.647193,-0.466299,0.305963,0.474795,39.187996
SPY R735QTJ8XC9X,6/6/2001,88.805193,89.053272,87.702622,87.854226,8082500,88.805193,85.549764,87.964717,1.207476,90.379669,-0.385474,0.274954,0.474795,36.672794
SPY R735QTJ8XC9X,6/7/2001,87.88179,88.777629,87.764642,88.777629,12487900,87.88179,86.097392,87.949639,0.926124,89.801886,-0.510353,0.274954,0.539571,33.756345
SPY R735QTJ8XC9X,6/8/2001,88.371056,88.405511,87.516564,87.551019,6862800,88.371056,86.308716,88.02626,0.858772,89.743805,-0.441725,0.32388,0.396236,44.976077
SPY R735QTJ8XC9X,6/9/2001,87.516564,88.116087,86.923932,87.998938,7278100,87.516564,86.538307,87.933588,0.697641,89.328869,-0.514506,0.295627,0.481686,38.031915
SPY R735QTJ8XC9X,6/12/2001,86.78611,88.033394,86.420884,87.316723,7055200,86.78611,86.318033,87.724956,0.703462,89.131879,-0.585058,0.295627,0.453432,39.466421
SPY R735QTJ8XC9X,6/13/2001,86.917041,87.433871,85.476807,86.041875,9128400,86.917041,86.134572,87.578062,0.721745,89.021552,-0.493774,0.30872,0.389345,44.225074
